file_name,Te,logg,MH,alpha
fm20t9000g25k2odfnew.fl.dat.txt,9000,2.5,-2.0,0.0
fm15t9000g25k2odfnew.fl.dat.txt,9000,2.5,-1.5,0.0
fm10t9000g25k2odfnew.fl.dat.txt,9000,2.5,-1.0,0.0
fm05t9000g25k2odfnew.fl.dat.txt,9000,2.5,-0.5,0.0
fp00t9000g25k2odfnew.fl.dat.txt,9000,2.5,0.0,0.0
fp02t9000g25k2odfnew.fl.dat.txt,9000,2.5,0.2,0.0
fp05t9000g25k2odfnew.fl.dat.txt,9000,2.5,0.5,0.0
fm25t9000g30k2odfnew.fl.dat.txt,9000,3.0,-2.5,0.0
fm20t9000g30k2odfnew.fl.dat.txt,9000,3.0,-2.0,0.0
fm15t9000g30k2odfnew.fl.dat.txt,9000,3.0,-1.5,0.0
fm10t9000g30k2odfnew.fl.dat.txt,9000,3.0,-1.0,0.0
fm05t9000g30k2odfnew.fl.dat.txt,9000,3.0,-0.5,0.0
fp00t9000g30k2odfnew.fl.dat.txt,9000,3.0,0.0,0.0
fp02t9000g30k2odfnew.fl.dat.txt,9000,3.0,0.2,0.0
fp05t9000g30k2odfnew.fl.dat.txt,9000,3.0,0.5,0.0
fm25t9000g35k2odfnew.fl.dat.txt,9000,3.5,-2.5,0.0
fm20t9000g35k2odfnew.fl.dat.txt,9000,3.5,-2.0,0.0
fm15t9000g35k2odfnew.fl.dat.txt,9000,3.5,-1.5,0.0
fm10t9000g35k2odfnew.fl.dat.txt,9000,3.5,-1.0,0.0
fm05t9000g35k2odfnew.fl.dat.txt,9000,3.5,-0.5,0.0
fp00t9000g35k2odfnew.fl.dat.txt,9000,3.5,0.0,0.0
fp02t9000g35k2odfnew.fl.dat.txt,9000,3.5,0.2,0.0
fp05t9000g35k2odfnew.fl.dat.txt,9000,3.5,0.5,0.0
fm25t9000g40k2odfnew.fl.dat.txt,9000,4.0,-2.5,0.0
fm20t9000g40k2odfnew.fl.dat.txt,9000,4.0,-2.0,0.0
fm15t9000g40k2odfnew.fl.dat.txt,9000,4.0,-1.5,0.0
fm10t9000g40k2odfnew.fl.dat.txt,9000,4.0,-1.0,0.0
fm05t9000g40k2odfnew.fl.dat.txt,9000,4.0,-0.5,0.0
fp00t9000g40k2odfnew.fl.dat.txt,9000,4.0,0.0,0.0
fp02t9000g40k2odfnew.fl.dat.txt,9000,4.0,0.2,0.0
fp05t9000g40k2odfnew.fl.dat.txt,9000,4.0,0.5,0.0
fm25t9000g45k2odfnew.fl.dat.txt,9000,4.5,-2.5,0.0
fm20t9000g45k2odfnew.fl.dat.txt,9000,4.5,-2.0,0.0
fm15t9000g45k2odfnew.fl.dat.txt,9000,4.5,-1.5,0.0
fm10t9000g45k2odfnew.fl.dat.txt,9000,4.5,-1.0,0.0
fm05t9000g45k2odfnew.fl.dat.txt,9000,4.5,-0.5,0.0
fp00t9000g45k2odfnew.fl.dat.txt,9000,4.5,0.0,0.0
fp02t9000g45k2odfnew.fl.dat.txt,9000,4.5,0.2,0.0
fp05t9000g45k2odfnew.fl.dat.txt,9000,4.5,0.5,0.0
fm25t9000g50k2odfnew.fl.dat.txt,9000,5.0,-2.5,0.0
fm20t9000g50k2odfnew.fl.dat.txt,9000,5.0,-2.0,0.0
fm15t9000g50k2odfnew.fl.dat.txt,9000,5.0,-1.5,0.0
fm10t9000g50k2odfnew.fl.dat.txt,9000,5.0,-1.0,0.0
fm05t9000g50k2odfnew.fl.dat.txt,9000,5.0,-0.5,0.0
fp00t9000g50k2odfnew.fl.dat.txt,9000,5.0,0.0,0.0
fp02t9000g50k2odfnew.fl.dat.txt,9000,5.0,0.2,0.0
fp05t9000g50k2odfnew.fl.dat.txt,9000,5.0,0.5,0.0
fm25t9250g20k2odfnew.fl.dat.txt,9250,2.0,-2.5,0.0
fm20t9250g20k2odfnew.fl.dat.txt,9250,2.0,-2.0,0.0
fm15t9250g20k2odfnew.fl.dat.txt,9250,2.0,-1.5,0.0
fm10t9250g20k2odfnew.fl.dat.txt,9250,2.0,-1.0,0.0
fm05t9250g20k2odfnew.fl.dat.txt,9250,2.0,-0.5,0.0
fp00t9250g20k2odfnew.fl.dat.txt,9250,2.0,0.0,0.0
fp02t9250g20k2odfnew.fl.dat.txt,9250,2.0,0.2,0.0
fp05t9250g20k2odfnew.fl.dat.txt,9250,2.0,0.5,0.0
fm25t9250g25k2odfnew.fl.dat.txt,9250,2.5,-2.5,0.0
fm20t9250g25k2odfnew.fl.dat.txt,9250,2.5,-2.0,0.0
fm15t9250g25k2odfnew.fl.dat.txt,9250,2.5,-1.5,0.0
fm10t9250g25k2odfnew.fl.dat.txt,9250,2.5,-1.0,0.0
fm05t9250g25k2odfnew.fl.dat.txt,9250,2.5,-0.5,0.0
fp00t9250g25k2odfnew.fl.dat.txt,9250,2.5,0.0,0.0
fp02t9250g25k2odfnew.fl.dat.txt,9250,2.5,0.2,0.0
fp05t9250g25k2odfnew.fl.dat.txt,9250,2.5,0.5,0.0
fm25t9250g30k2odfnew.fl.dat.txt,9250,3.0,-2.5,0.0
fm20t9250g30k2odfnew.fl.dat.txt,9250,3.0,-2.0,0.0
fm15t9250g30k2odfnew.fl.dat.txt,9250,3.0,-1.5,0.0
fm10t9250g30k2odfnew.fl.dat.txt,9250,3.0,-1.0,0.0
fm05t9250g30k2odfnew.fl.dat.txt,9250,3.0,-0.5,0.0
fp00t9250g30k2odfnew.fl.dat.txt,9250,3.0,0.0,0.0
fp02t9250g30k2odfnew.fl.dat.txt,9250,3.0,0.2,0.0
fp05t9250g30k2odfnew.fl.dat.txt,9250,3.0,0.5,0.0
fm25t9250g35k2odfnew.fl.dat.txt,9250,3.5,-2.5,0.0
fm20t9250g35k2odfnew.fl.dat.txt,9250,3.5,-2.0,0.0
fm15t9250g35k2odfnew.fl.dat.txt,9250,3.5,-1.5,0.0
fm10t9250g35k2odfnew.fl.dat.txt,9250,3.5,-1.0,0.0
fm05t9250g35k2odfnew.fl.dat.txt,9250,3.5,-0.5,0.0
fp00t9250g35k2odfnew.fl.dat.txt,9250,3.5,0.0,0.0
fp02t9250g35k2odfnew.fl.dat.txt,9250,3.5,0.2,0.0
fp05t9250g35k2odfnew.fl.dat.txt,9250,3.5,0.5,0.0
fm25t9250g40k2odfnew.fl.dat.txt,9250,4.0,-2.5,0.0
fm20t9250g40k2odfnew.fl.dat.txt,9250,4.0,-2.0,0.0
fm15t9250g40k2odfnew.fl.dat.txt,9250,4.0,-1.5,0.0
fm10t9250g40k2odfnew.fl.dat.txt,9250,4.0,-1.0,0.0
fm05t9250g40k2odfnew.fl.dat.txt,9250,4.0,-0.5,0.0
fp00t9250g40k2odfnew.fl.dat.txt,9250,4.0,0.0,0.0
fp02t9250g40k2odfnew.fl.dat.txt,9250,4.0,0.2,0.0
fp05t9250g40k2odfnew.fl.dat.txt,9250,4.0,0.5,0.0
fm25t9250g45k2odfnew.fl.dat.txt,9250,4.5,-2.5,0.0
fm20t9250g45k2odfnew.fl.dat.txt,9250,4.5,-2.0,0.0
fm15t9250g45k2odfnew.fl.dat.txt,9250,4.5,-1.5,0.0
fm10t9250g45k2odfnew.fl.dat.txt,9250,4.5,-1.0,0.0
fm05t9250g45k2odfnew.fl.dat.txt,9250,4.5,-0.5,0.0
fp00t9250g45k2odfnew.fl.dat.txt,9250,4.5,0.0,0.0
fp02t9250g45k2odfnew.fl.dat.txt,9250,4.5,0.2,0.0
fp05t9250g45k2odfnew.fl.dat.txt,9250,4.5,0.5,0.0
fm25t9250g50k2odfnew.fl.dat.txt,9250,5.0,-2.5,0.0
fm20t9250g50k2odfnew.fl.dat.txt,9250,5.0,-2.0,0.0
fm15t9250g50k2odfnew.fl.dat.txt,9250,5.0,-1.5,0.0
fm10t9250g50k2odfnew.fl.dat.txt,9250,5.0,-1.0,0.0
fm05t9250g50k2odfnew.fl.dat.txt,9250,5.0,-0.5,0.0
fp00t9250g50k2odfnew.fl.dat.txt,9250,5.0,0.0,0.0
fp02t9250g50k2odfnew.fl.dat.txt,9250,5.0,0.2,0.0
fp05t9250g50k2odfnew.fl.dat.txt,9250,5.0,0.5,0.0
fm25t9500g20k2odfnew.fl.dat.txt,9500,2.0,-2.5,0.0
fm20t9500g20k2odfnew.fl.dat.txt,9500,2.0,-2.0,0.0
fm15t9500g20k2odfnew.fl.dat.txt,9500,2.0,-1.5,0.0
fm10t9500g20k2odfnew.fl.dat.txt,9500,2.0,-1.0,0.0
fm05t9500g20k2odfnew.fl.dat.txt,9500,2.0,-0.5,0.0
fp00t9500g20k2odfnew.fl.dat.txt,9500,2.0,0.0,0.0
fp02t9500g20k2odfnew.fl.dat.txt,9500,2.0,0.2,0.0
fp05t9500g20k2odfnew.fl.dat.txt,9500,2.0,0.5,0.0
fm25t9500g25k2odfnew.fl.dat.txt,9500,2.5,-2.5,0.0
fm20t9500g25k2odfnew.fl.dat.txt,9500,2.5,-2.0,0.0
fm15t9500g25k2odfnew.fl.dat.txt,9500,2.5,-1.5,0.0
fm10t9500g25k2odfnew.fl.dat.txt,9500,2.5,-1.0,0.0
fm05t9500g25k2odfnew.fl.dat.txt,9500,2.5,-0.5,0.0
fp00t9500g25k2odfnew.fl.dat.txt,9500,2.5,0.0,0.0
fp02t9500g25k2odfnew.fl.dat.txt,9500,2.5,0.2,0.0
fp05t9500g25k2odfnew.fl.dat.txt,9500,2.5,0.5,0.0
fm25t9500g30k2odfnew.fl.dat.txt,9500,3.0,-2.5,0.0
fm20t9500g30k2odfnew.fl.dat.txt,9500,3.0,-2.0,0.0
fm15t9500g30k2odfnew.fl.dat.txt,9500,3.0,-1.5,0.0
fm10t9500g30k2odfnew.fl.dat.txt,9500,3.0,-1.0,0.0
fm05t9500g30k2odfnew.fl.dat.txt,9500,3.0,-0.5,0.0
fp00t9500g30k2odfnew.fl.dat.txt,9500,3.0,0.0,0.0
fp02t9500g30k2odfnew.fl.dat.txt,9500,3.0,0.2,0.0
fp05t9500g30k2odfnew.fl.dat.txt,9500,3.0,0.5,0.0
fm25t9500g35k2odfnew.fl.dat.txt,9500,3.5,-2.5,0.0
fm20t9500g35k2odfnew.fl.dat.txt,9500,3.5,-2.0,0.0
fm15t9500g35k2odfnew.fl.dat.txt,9500,3.5,-1.5,0.0
fm10t9500g35k2odfnew.fl.dat.txt,9500,3.5,-1.0,0.0
fm05t9500g35k2odfnew.fl.dat.txt,9500,3.5,-0.5,0.0
fp00t9500g35k2odfnew.fl.dat.txt,9500,3.5,0.0,0.0
fp02t9500g35k2odfnew.fl.dat.txt,9500,3.5,0.2,0.0
fp05t9500g35k2odfnew.fl.dat.txt,9500,3.5,0.5,0.0
fm25t9500g40k2odfnew.fl.dat.txt,9500,4.0,-2.5,0.0
fm20t9500g40k2odfnew.fl.dat.txt,9500,4.0,-2.0,0.0
fm15t9500g40k2odfnew.fl.dat.txt,9500,4.0,-1.5,0.0
fm10t9500g40k2odfnew.fl.dat.txt,9500,4.0,-1.0,0.0
fm05t9500g40k2odfnew.fl.dat.txt,9500,4.0,-0.5,0.0
fp00t9500g40k2odfnew.fl.dat.txt,9500,4.0,0.0,0.0
fp02t9500g40k2odfnew.fl.dat.txt,9500,4.0,0.2,0.0
fp05t9500g40k2odfnew.fl.dat.txt,9500,4.0,0.5,0.0
fm25t9500g45k2odfnew.fl.dat.txt,9500,4.5,-2.5,0.0
fm20t9500g45k2odfnew.fl.dat.txt,9500,4.5,-2.0,0.0
fm15t9500g45k2odfnew.fl.dat.txt,9500,4.5,-1.5,0.0
fm10t9500g45k2odfnew.fl.dat.txt,9500,4.5,-1.0,0.0
fm05t9500g45k2odfnew.fl.dat.txt,9500,4.5,-0.5,0.0
fp00t9500g45k2odfnew.fl.dat.txt,9500,4.5,0.0,0.0
fp02t9500g45k2odfnew.fl.dat.txt,9500,4.5,0.2,0.0
fp05t9500g45k2odfnew.fl.dat.txt,9500,4.5,0.5,0.0
fm25t9500g50k2odfnew.fl.dat.txt,9500,5.0,-2.5,0.0
fm20t9500g50k2odfnew.fl.dat.txt,9500,5.0,-2.0,0.0
fm15t9500g50k2odfnew.fl.dat.txt,9500,5.0,-1.5,0.0
fm10t9500g50k2odfnew.fl.dat.txt,9500,5.0,-1.0,0.0
fm05t9500g50k2odfnew.fl.dat.txt,9500,5.0,-0.5,0.0
fp00t9500g50k2odfnew.fl.dat.txt,9500,5.0,0.0,0.0
fp02t9500g50k2odfnew.fl.dat.txt,9500,5.0,0.2,0.0
fp05t9500g50k2odfnew.fl.dat.txt,9500,5.0,0.5,0.0
fm25t9750g20k2odfnew.fl.dat.txt,9750,2.0,-2.5,0.0
fm20t9750g20k2odfnew.fl.dat.txt,9750,2.0,-2.0,0.0
fm15t9750g20k2odfnew.fl.dat.txt,9750,2.0,-1.5,0.0
fm10t9750g20k2odfnew.fl.dat.txt,9750,2.0,-1.0,0.0
fm05t9750g20k2odfnew.fl.dat.txt,9750,2.0,-0.5,0.0
fp00t9750g20k2odfnew.fl.dat.txt,9750,2.0,0.0,0.0
fp02t9750g20k2odfnew.fl.dat.txt,9750,2.0,0.2,0.0
fp05t9750g20k2odfnew.fl.dat.txt,9750,2.0,0.5,0.0
fm25t9750g25k2odfnew.fl.dat.txt,9750,2.5,-2.5,0.0
fm20t9750g25k2odfnew.fl.dat.txt,9750,2.5,-2.0,0.0
fm15t9750g25k2odfnew.fl.dat.txt,9750,2.5,-1.5,0.0
fm10t9750g25k2odfnew.fl.dat.txt,9750,2.5,-1.0,0.0
fm05t9750g25k2odfnew.fl.dat.txt,9750,2.5,-0.5,0.0
fp00t9750g25k2odfnew.fl.dat.txt,9750,2.5,0.0,0.0
fp02t9750g25k2odfnew.fl.dat.txt,9750,2.5,0.2,0.0
fp05t9750g25k2odfnew.fl.dat.txt,9750,2.5,0.5,0.0
fm25t9750g30k2odfnew.fl.dat.txt,9750,3.0,-2.5,0.0
fm20t9750g30k2odfnew.fl.dat.txt,9750,3.0,-2.0,0.0
fm15t9750g30k2odfnew.fl.dat.txt,9750,3.0,-1.5,0.0
fm10t9750g30k2odfnew.fl.dat.txt,9750,3.0,-1.0,0.0
fm05t9750g30k2odfnew.fl.dat.txt,9750,3.0,-0.5,0.0
fp00t9750g30k2odfnew.fl.dat.txt,9750,3.0,0.0,0.0
fp02t9750g30k2odfnew.fl.dat.txt,9750,3.0,0.2,0.0
fp05t9750g30k2odfnew.fl.dat.txt,9750,3.0,0.5,0.0
fm25t9750g35k2odfnew.fl.dat.txt,9750,3.5,-2.5,0.0
fm20t9750g35k2odfnew.fl.dat.txt,9750,3.5,-2.0,0.0
fm15t9750g35k2odfnew.fl.dat.txt,9750,3.5,-1.5,0.0
fm10t9750g35k2odfnew.fl.dat.txt,9750,3.5,-1.0,0.0
fm05t9750g35k2odfnew.fl.dat.txt,9750,3.5,-0.5,0.0
fp00t9750g35k2odfnew.fl.dat.txt,9750,3.5,0.0,0.0
fp02t9750g35k2odfnew.fl.dat.txt,9750,3.5,0.2,0.0
fp05t9750g35k2odfnew.fl.dat.txt,9750,3.5,0.5,0.0
fm25t9750g40k2odfnew.fl.dat.txt,9750,4.0,-2.5,0.0
fm20t9750g40k2odfnew.fl.dat.txt,9750,4.0,-2.0,0.0
fm15t9750g40k2odfnew.fl.dat.txt,9750,4.0,-1.5,0.0
fm10t9750g40k2odfnew.fl.dat.txt,9750,4.0,-1.0,0.0
fm05t9750g40k2odfnew.fl.dat.txt,9750,4.0,-0.5,0.0
fp00t9750g40k2odfnew.fl.dat.txt,9750,4.0,0.0,0.0
fp02t9750g40k2odfnew.fl.dat.txt,9750,4.0,0.2,0.0
fp05t9750g40k2odfnew.fl.dat.txt,9750,4.0,0.5,0.0
fm25t9750g45k2odfnew.fl.dat.txt,9750,4.5,-2.5,0.0
fm20t9750g45k2odfnew.fl.dat.txt,9750,4.5,-2.0,0.0
fm15t9750g45k2odfnew.fl.dat.txt,9750,4.5,-1.5,0.0
fm10t9750g45k2odfnew.fl.dat.txt,9750,4.5,-1.0,0.0
fm05t9750g45k2odfnew.fl.dat.txt,9750,4.5,-0.5,0.0
fp00t9750g45k2odfnew.fl.dat.txt,9750,4.5,0.0,0.0
fp02t9750g45k2odfnew.fl.dat.txt,9750,4.5,0.2,0.0
fp05t9750g45k2odfnew.fl.dat.txt,9750,4.5,0.5,0.0
fm25t9750g50k2odfnew.fl.dat.txt,9750,5.0,-2.5,0.0
fm20t9750g50k2odfnew.fl.dat.txt,9750,5.0,-2.0,0.0
fm15t9750g50k2odfnew.fl.dat.txt,9750,5.0,-1.5,0.0
fm10t9750g50k2odfnew.fl.dat.txt,9750,5.0,-1.0,0.0
fm05t9750g50k2odfnew.fl.dat.txt,9750,5.0,-0.5,0.0
fp00t9750g50k2odfnew.fl.dat.txt,9750,5.0,0.0,0.0
fp02t9750g50k2odfnew.fl.dat.txt,9750,5.0,0.2,0.0
fp05t9750g50k2odfnew.fl.dat.txt,9750,5.0,0.5,0.0
fm25t10000g20k2odfnew.fl.dat.txt,10000,2.0,-2.5,0.0
fm20t10000g20k2odfnew.fl.dat.txt,10000,2.0,-2.0,0.0
fm15t10000g20k2odfnew.fl.dat.txt,10000,2.0,-1.5,0.0
fm10t10000g20k2odfnew.fl.dat.txt,10000,2.0,-1.0,0.0
fm05t10000g20k2odfnew.fl.dat.txt,10000,2.0,-0.5,0.0
fp00t10000g20k2odfnew.fl.dat.txt,10000,2.0,0.0,0.0
fp02t10000g20k2odfnew.fl.dat.txt,10000,2.0,0.2,0.0
fp05t10000g20k2odfnew.fl.dat.txt,10000,2.0,0.5,0.0
fm25t10000g25k2odfnew.fl.dat.txt,10000,2.5,-2.5,0.0
fm20t10000g25k2odfnew.fl.dat.txt,10000,2.5,-2.0,0.0
fm15t10000g25k2odfnew.fl.dat.txt,10000,2.5,-1.5,0.0
fm10t10000g25k2odfnew.fl.dat.txt,10000,2.5,-1.0,0.0
fm05t10000g25k2odfnew.fl.dat.txt,10000,2.5,-0.5,0.0
fp00t10000g25k2odfnew.fl.dat.txt,10000,2.5,0.0,0.0
fp02t10000g25k2odfnew.fl.dat.txt,10000,2.5,0.2,0.0
fp05t10000g25k2odfnew.fl.dat.txt,10000,2.5,0.5,0.0
fm25t10000g30k2odfnew.fl.dat.txt,10000,3.0,-2.5,0.0
fm20t10000g30k2odfnew.fl.dat.txt,10000,3.0,-2.0,0.0
fm15t10000g30k2odfnew.fl.dat.txt,10000,3.0,-1.5,0.0
fm10t10000g30k2odfnew.fl.dat.txt,10000,3.0,-1.0,0.0
fm05t10000g30k2odfnew.fl.dat.txt,10000,3.0,-0.5,0.0
fp00t10000g30k2odfnew.fl.dat.txt,10000,3.0,0.0,0.0
fp02t10000g30k2odfnew.fl.dat.txt,10000,3.0,0.2,0.0
fp05t10000g30k2odfnew.fl.dat.txt,10000,3.0,0.5,0.0
fm25t10000g35k2odfnew.fl.dat.txt,10000,3.5,-2.5,0.0
fm20t10000g35k2odfnew.fl.dat.txt,10000,3.5,-2.0,0.0
fm15t10000g35k2odfnew.fl.dat.txt,10000,3.5,-1.5,0.0
fm10t10000g35k2odfnew.fl.dat.txt,10000,3.5,-1.0,0.0
fm05t10000g35k2odfnew.fl.dat.txt,10000,3.5,-0.5,0.0
fp00t10000g35k2odfnew.fl.dat.txt,10000,3.5,0.0,0.0
fp02t10000g35k2odfnew.fl.dat.txt,10000,3.5,0.2,0.0
fp05t10000g35k2odfnew.fl.dat.txt,10000,3.5,0.5,0.0
fm25t10000g40k2odfnew.fl.dat.txt,10000,4.0,-2.5,0.0
fm20t10000g40k2odfnew.fl.dat.txt,10000,4.0,-2.0,0.0
fm15t10000g40k2odfnew.fl.dat.txt,10000,4.0,-1.5,0.0
fm10t10000g40k2odfnew.fl.dat.txt,10000,4.0,-1.0,0.0
fm05t10000g40k2odfnew.fl.dat.txt,10000,4.0,-0.5,0.0
fp00t10000g40k2odfnew.fl.dat.txt,10000,4.0,0.0,0.0
fp02t10000g40k2odfnew.fl.dat.txt,10000,4.0,0.2,0.0
fp05t10000g40k2odfnew.fl.dat.txt,10000,4.0,0.5,0.0
fm25t10000g45k2odfnew.fl.dat.txt,10000,4.5,-2.5,0.0
fm20t10000g45k2odfnew.fl.dat.txt,10000,4.5,-2.0,0.0
fm15t10000g45k2odfnew.fl.dat.txt,10000,4.5,-1.5,0.0
fm10t10000g45k2odfnew.fl.dat.txt,10000,4.5,-1.0,0.0
fm05t10000g45k2odfnew.fl.dat.txt,10000,4.5,-0.5,0.0
fp00t10000g45k2odfnew.fl.dat.txt,10000,4.5,0.0,0.0
fp02t10000g45k2odfnew.fl.dat.txt,10000,4.5,0.2,0.0
fp05t10000g45k2odfnew.fl.dat.txt,10000,4.5,0.5,0.0
fm25t10000g50k2odfnew.fl.dat.txt,10000,5.0,-2.5,0.0
fm20t10000g50k2odfnew.fl.dat.txt,10000,5.0,-2.0,0.0
fm15t10000g50k2odfnew.fl.dat.txt,10000,5.0,-1.5,0.0
fm10t10000g50k2odfnew.fl.dat.txt,10000,5.0,-1.0,0.0
fm05t10000g50k2odfnew.fl.dat.txt,10000,5.0,-0.5,0.0
fp00t10000g50k2odfnew.fl.dat.txt,10000,5.0,0.0,0.0
fp02t10000g50k2odfnew.fl.dat.txt,10000,5.0,0.2,0.0
fp05t10000g50k2odfnew.fl.dat.txt,10000,5.0,0.5,0.0
fm25t10250g20k2odfnew.fl.dat.txt,10250,2.0,-2.5,0.0
fm20t10250g20k2odfnew.fl.dat.txt,10250,2.0,-2.0,0.0
fm15t10250g20k2odfnew.fl.dat.txt,10250,2.0,-1.5,0.0
fm10t10250g20k2odfnew.fl.dat.txt,10250,2.0,-1.0,0.0
fm05t10250g20k2odfnew.fl.dat.txt,10250,2.0,-0.5,0.0
fp00t10250g20k2odfnew.fl.dat.txt,10250,2.0,0.0,0.0
fp02t10250g20k2odfnew.fl.dat.txt,10250,2.0,0.2,0.0
fp05t10250g20k2odfnew.fl.dat.txt,10250,2.0,0.5,0.0
fm25t10250g25k2odfnew.fl.dat.txt,10250,2.5,-2.5,0.0
fm20t10250g25k2odfnew.fl.dat.txt,10250,2.5,-2.0,0.0
fm15t10250g25k2odfnew.fl.dat.txt,10250,2.5,-1.5,0.0
fm10t10250g25k2odfnew.fl.dat.txt,10250,2.5,-1.0,0.0
fm05t10250g25k2odfnew.fl.dat.txt,10250,2.5,-0.5,0.0
fp00t10250g25k2odfnew.fl.dat.txt,10250,2.5,0.0,0.0
fp02t10250g25k2odfnew.fl.dat.txt,10250,2.5,0.2,0.0
fp05t10250g25k2odfnew.fl.dat.txt,10250,2.5,0.5,0.0
fm25t10250g30k2odfnew.fl.dat.txt,10250,3.0,-2.5,0.0
fm20t10250g30k2odfnew.fl.dat.txt,10250,3.0,-2.0,0.0
fm15t10250g30k2odfnew.fl.dat.txt,10250,3.0,-1.5,0.0
fm10t10250g30k2odfnew.fl.dat.txt,10250,3.0,-1.0,0.0
fm05t10250g30k2odfnew.fl.dat.txt,10250,3.0,-0.5,0.0
fp00t10250g30k2odfnew.fl.dat.txt,10250,3.0,0.0,0.0
fp02t10250g30k2odfnew.fl.dat.txt,10250,3.0,0.2,0.0
fp05t10250g30k2odfnew.fl.dat.txt,10250,3.0,0.5,0.0
fm25t10250g35k2odfnew.fl.dat.txt,10250,3.5,-2.5,0.0
fm20t10250g35k2odfnew.fl.dat.txt,10250,3.5,-2.0,0.0
fm15t10250g35k2odfnew.fl.dat.txt,10250,3.5,-1.5,0.0
fm10t10250g35k2odfnew.fl.dat.txt,10250,3.5,-1.0,0.0
fm05t10250g35k2odfnew.fl.dat.txt,10250,3.5,-0.5,0.0
fp00t10250g35k2odfnew.fl.dat.txt,10250,3.5,0.0,0.0
fp02t10250g35k2odfnew.fl.dat.txt,10250,3.5,0.2,0.0
fp05t10250g35k2odfnew.fl.dat.txt,10250,3.5,0.5,0.0
fm25t10250g40k2odfnew.fl.dat.txt,10250,4.0,-2.5,0.0
fm20t10250g40k2odfnew.fl.dat.txt,10250,4.0,-2.0,0.0
fm15t10250g40k2odfnew.fl.dat.txt,10250,4.0,-1.5,0.0
fm10t10250g40k2odfnew.fl.dat.txt,10250,4.0,-1.0,0.0
fm05t10250g40k2odfnew.fl.dat.txt,10250,4.0,-0.5,0.0
fp00t10250g40k2odfnew.fl.dat.txt,10250,4.0,0.0,0.0
fp02t10250g40k2odfnew.fl.dat.txt,10250,4.0,0.2,0.0
fp05t10250g40k2odfnew.fl.dat.txt,10250,4.0,0.5,0.0
fm25t10250g45k2odfnew.fl.dat.txt,10250,4.5,-2.5,0.0
fm20t10250g45k2odfnew.fl.dat.txt,10250,4.5,-2.0,0.0
fm15t10250g45k2odfnew.fl.dat.txt,10250,4.5,-1.5,0.0
fm10t10250g45k2odfnew.fl.dat.txt,10250,4.5,-1.0,0.0
fm05t10250g45k2odfnew.fl.dat.txt,10250,4.5,-0.5,0.0
fp00t10250g45k2odfnew.fl.dat.txt,10250,4.5,0.0,0.0
fp02t10250g45k2odfnew.fl.dat.txt,10250,4.5,0.2,0.0
fp05t10250g45k2odfnew.fl.dat.txt,10250,4.5,0.5,0.0
fm25t10250g50k2odfnew.fl.dat.txt,10250,5.0,-2.5,0.0
fm20t10250g50k2odfnew.fl.dat.txt,10250,5.0,-2.0,0.0
fm15t10250g50k2odfnew.fl.dat.txt,10250,5.0,-1.5,0.0
fm10t10250g50k2odfnew.fl.dat.txt,10250,5.0,-1.0,0.0
fm05t10250g50k2odfnew.fl.dat.txt,10250,5.0,-0.5,0.0
fp00t10250g50k2odfnew.fl.dat.txt,10250,5.0,0.0,0.0
fp02t10250g50k2odfnew.fl.dat.txt,10250,5.0,0.2,0.0
fp05t10250g50k2odfnew.fl.dat.txt,10250,5.0,0.5,0.0
fm25t10500g20k2odfnew.fl.dat.txt,10500,2.0,-2.5,0.0
fm20t10500g20k2odfnew.fl.dat.txt,10500,2.0,-2.0,0.0
fm15t10500g20k2odfnew.fl.dat.txt,10500,2.0,-1.5,0.0
fm10t10500g20k2odfnew.fl.dat.txt,10500,2.0,-1.0,0.0
fm05t10500g20k2odfnew.fl.dat.txt,10500,2.0,-0.5,0.0
fp00t10500g20k2odfnew.fl.dat.txt,10500,2.0,0.0,0.0
fp02t10500g20k2odfnew.fl.dat.txt,10500,2.0,0.2,0.0
fp05t10500g20k2odfnew.fl.dat.txt,10500,2.0,0.5,0.0
fm25t10500g25k2odfnew.fl.dat.txt,10500,2.5,-2.5,0.0
fm20t10500g25k2odfnew.fl.dat.txt,10500,2.5,-2.0,0.0
fm15t10500g25k2odfnew.fl.dat.txt,10500,2.5,-1.5,0.0
fm10t10500g25k2odfnew.fl.dat.txt,10500,2.5,-1.0,0.0
fm05t10500g25k2odfnew.fl.dat.txt,10500,2.5,-0.5,0.0
fp00t10500g25k2odfnew.fl.dat.txt,10500,2.5,0.0,0.0
fp02t10500g25k2odfnew.fl.dat.txt,10500,2.5,0.2,0.0
fp05t10500g25k2odfnew.fl.dat.txt,10500,2.5,0.5,0.0
fm25t10500g30k2odfnew.fl.dat.txt,10500,3.0,-2.5,0.0
fm20t10500g30k2odfnew.fl.dat.txt,10500,3.0,-2.0,0.0
fm15t10500g30k2odfnew.fl.dat.txt,10500,3.0,-1.5,0.0
fm10t10500g30k2odfnew.fl.dat.txt,10500,3.0,-1.0,0.0
fm05t10500g30k2odfnew.fl.dat.txt,10500,3.0,-0.5,0.0
fp00t10500g30k2odfnew.fl.dat.txt,10500,3.0,0.0,0.0
fp02t10500g30k2odfnew.fl.dat.txt,10500,3.0,0.2,0.0
fp05t10500g30k2odfnew.fl.dat.txt,10500,3.0,0.5,0.0
fm25t10500g35k2odfnew.fl.dat.txt,10500,3.5,-2.5,0.0
